6.08 6.8
6.16 6.8
6.24 6.8
6.32 6.8
6.4 6.8
6.48 6.8
6.5600000000000005 6.8
6.640000000000001 6.8
6.72 6.8
6.8 6.8
6.88 6.8
6.96 6.8
7.04 6.8
7.12 6.8
7.2 6.8
7.28 6.8
7.36 6.8
7.44 6.8
7.5200000000000005 6.8
7.6000000000000005 6.8
7.68 6.8
7.76 6.8
7.84 6.8
7.92 6.8
8.0 6.8
0.0 6.72
0.08 6.72
0.16 6.72
0.24 6.72
0.32 6.72
0.4 6.72
0.48 6.72
0.56 6.72
0.64 6.72
0.72 6.72
0.8 6.72
0.88 6.72
0.96 6.72
1.04 6.72
1.12 6.72
1.2 6.72
1.28 6.72
1.36 6.72
1.44 6.72
1.52 6.72
1.6 6.72
1.68 6.72
1.76 6.72
1.84 6.72
1.92 6.72
2.0 6.72
2.08 6.72
2.16 6.72
2.24 6.72
2.32 6.72
2.4 6.72
2.48 6.72
2.56 6.72
2.64 6.72
2.72 6.72
2.8000000000000003 6.72
2.88 6.72
2.96 6.72
3.04 6.72
3.12 6.72
3.2 6.72
3.2800000000000002 6.72
3.36 6.72
3.44 6.72
3.52 6.72
3.6 6.72
3.68 6.72
3.7600000000000002 6.72
3.84 6.72
3.92 6.72
4.0 6.72
4.08 6.72
4.16 6.72
4.24 6.72
4.32 6.72
4.4 6.72
4.48 6.72
4.5600000000000005 6.72
4.64 6.72
4.72 6.72
4.8 6.72
4.88 6.72
4.96 6.72
5.04 6.72
5.12 6.72
5.2 6.72
5.28 6.72
5.36 6.72
5.44 6.72
5.5200000000000005 6.72
5.6000000000000005 6.72
5.68 6.72
5.76 6.72
5.84 6.72
5.92 6.72
6.0 6.72
6.08 6.72
6.16 6.72
6.24 6.72
6.32 6.72
6.4 6.72
6.48 6.72
6.5600000000000005 6.72
6.640000000000001 6.72
6.72 6.72
6.8 6.72
6.88 6.72
6.96 6.72
7.04 6.72
7.12 6.72
7.2 6.72
7.28 6.72
7.36 6.72
7.44 6.72
7.5200000000000005 6.72
7.6000000000000005 6.72
7.68 6.72
7.76 6.72
7.84 6.72
7.92 6.72
8.0 6.72
0.0 6.64
0.08 6.64
0.16 6.64
0.24 6.64
0.32 6.64
0.4 6.64
0.48 6.64
0.56 6.64
0.64 6.64
0.72 6.64
0.8 6.64
0.88 6.64
0.96 6.64
1.04 6.64
1.12 6.64
1.2 6.64
1.28 6.64
1.36 6.64
1.44 6.64
1.52 6.64
1.6 6.64
1.68 6.64
1.76 6.64
1.84 6.64
1.92 6.64
2.0 6.64
2.08 6.64
2.16 6.64
2.24 6.64
2.32 6.64
2.4 6.64
2.48 6.64
2.56 6.64
2.64 6.64
2.72 6.64
2.8000000000000003 6.64
2.88 6.64
2.96 6.64
3.04 6.64
3.12 6.64
3.2 6.64
3.2800000000000002 6.64
3.36 6.64
3.44 6.64
3.52 6.64
3.6 6.64
3.68 6.64
3.7600000000000002 6.64
3.84 6.64
3.92 6.64
4.0 6.64
4.08 6.64
4.16 6.64
4.24 6.64
4.32 6.64
4.4 6.64
4.48 6.64
4.5600000000000005 6.64
4.64 6.64
4.72 6.64
4.8 6.64
4.88 6.64
4.96 6.64
5.04 6.64
5.12 6.64
5.2 6.64
5.28 6.64
5.36 6.64
5.44 6.64
5.5200000000000005 6.64
5.6000000000000005 6.64
5.68 6.64
5.76 6.64
5.84 6.64
5.92 6.64
6.0 6.64
6.08 6.64
6.16 6.64
6.24 6.64
6.32 6.64
6.4 6.64
6.48 6.64
6.5600000000000005 6.64
6.640000000000001 6.64
6.72 6.64
6.8 6.64
6.88 6.64
6.96 6.64
7.04 6.64
7.12 6.64
7.2 6.64
7.28 6.64
7.36 6.64
7.44 6.64
7.5200000000000005 6.64
7.6000000000000005 6.64
7.68 6.64
7.76 6.64
7.84 6.64
7.92 6.64
8.0 6.64
0.0 6.5600000000000005
0.08 6.5600000000000005
0.16 6.5600000000000005
0.24 6.5600000000000005
0.32 6.5600000000000005
0.4 6.5600000000000005
0.48 6.5600000000000005
0.56 6.5600000000000005
0.64 6.5600000000000005
0.72 6.5600000000000005
0.8 6.5600000000000005
0.88 6.5600000000000005
0.96 6.5600000000000005
1.04 6.5600000000000005
1.12 6.5600000000000005
1.2 6.5600000000000005
1.28 6.5600000000000005
1.36 6.5600000000000005
1.44 6.5600000000000005
1.52 6.5600000000000005
1.6 6.5600000000000005
1.68 6.5600000000000005
1.76 6.5600000000000005
1.84 6.5600000000000005
1.92 6.5600000000000005
2.0 6.5600000000000005
2.08 6.5600000000000005
2.16 6.5600000000000005
2.24 6.5600000000000005
2.32 6.5600000000000005
2.4 6.5600000000000005
2.48 6.5600000000000005
2.56 6.5600000000000005
2.64 6.5600000000000005
2.72 6.5600000000000005
2.8000000000000003 6.5600000000000005
2.88 6.5600000000000005
2.96 6.5600000000000005
3.04 6.5600000000000005
3.12 6.5600000000000005
3.2 6.5600000000000005
3.2800000000000002 6.5600000000000005
3.36 6.5600000000000005
3.44 6.5600000000000005
3.52 6.5600000000000005
3.6 6.5600000000000005
3.68 6.5600000000000005
3.7600000000000002 6.5600000000000005
3.84 6.5600000000000005
3.92 6.5600000000000005
4.0 6.5600000000000005
4.08 6.5600000000000005
4.16 6.5600000000000005
4.24 6.5600000000000005
4.32 6.5600000000000005
4.4 6.5600000000000005
4.48 6.5600000000000005
4.5600000000000005 6.5600000000000005
4.64 6.5600000000000005
4.72 6.5600000000000005
4.8 6.5600000000000005
4.88 6.5600000000000005
4.96 6.5600000000000005
5.04 6.5600000000000005
5.12 6.5600000000000005
5.2 6.5600000000000005
5.28 6.5600000000000005
5.36 6.5600000000000005
5.44 6.5600000000000005
5.5200000000000005 6.5600000000000005
5.6000000000000005 6.5600000000000005
5.68 6.5600000000000005
5.76 6.5600000000000005
5.84 6.5600000000000005
5.92 6.5600000000000005
6.0 6.5600000000000005
6.08 6.5600000000000005
6.16 6.5600000000000005
6.24 6.5600000000000005
6.32 6.5600000000000005
6.4 6.5600000000000005
6.48 6.5600000000000005
6.5600000000000005 6.5600000000000005
6.640000000000001 6.5600000000000005
6.72 6.5600000000000005
6.8 6.5600000000000005
6.88 6.5600000000000005
6.96 6.5600000000000005
7.04 6.5600000000000005
7.12 6.5600000000000005
7.2 6.5600000000000005
7.28 6.5600000000000005
7.36 6.5600000000000005
7.44 6.5600000000000005
7.5200000000000005 6.5600000000000005
7.6000000000000005 6.5600000000000005
7.68 6.5600000000000005
7.76 6.5600000000000005
7.84 6.5600000000000005
7.92 6.5600000000000005
8.0 6.5600000000000005
0.0 6.48
0.08 6.48
0.16 6.48
0.24 6.48
0.32 6.48
0.4 6.48
0.48 6.48
0.56 6.48
0.64 6.48
0.72 6.48
0.8 6.48
0.88 6.48
0.96 6.48
1.04 6.48
1.12 6.48
1.2 6.48
1.28 6.48
1.36 6.48
1.44 6.48
1.52 6.48
1.6 6.48
1.68 6.48
1.76 6.48
1.84 6.48
1.92 6.48
2.0 6.48
2.08 6.48
2.16 6.48
2.24 6.48
2.32 6.48
2.4 6.48
2.48 6.48
2.56 6.48
2.64 6.48
2.72 6.48
2.8000000000000003 6.48
2.88 6.48
2.96 6.48
3.04 6.48
3.12 6.48
3.2 6.48
3.2800000000000002 6.48
3.36 6.48
3.44 6.48
3.52 6.48
3.6 6.48
3.68 6.48
3.7600000000000002 6.48
3.84 6.48
3.92 6.48
4.0 6.48
4.08 6.48
4.16 6.48
4.24 6.48
4.32 6.48
4.4 6.48
4.48 6.48
4.5600000000000005 6.48
4.64 6.48
4.72 6.48
4.8 6.48
4.88 6.48
4.96 6.48
5.04 6.48
5.12 6.48
5.2 6.48
5.28 6.48
5.36 6.48
5.44 6.48
5.5200000000000005 6.48
5.6000000000000005 6.48
5.68 6.48
5.76 6.48
5.84 6.48
5.92 6.48
6.0 6.48
6.08 6.48
6.16 6.48
6.24 6.48
6.32 6.48
6.4 6.48
6.48 6.48
6.5600000000000005 6.48
6.640000000000001 6.48
6.72 6.48
6.8 6.48
6.88 6.48
6.96 6.48
7.04 6.48
7.12 6.48
7.2 6.48
7.28 6.48
7.36 6.48
7.44 6.48
7.5200000000000005 6.48
7.6000000000000005 6.48
7.68 6.48
7.76 6.48
7.84 6.48
7.92 6.48
8.0 6.48
0.0 6.4
0.08 6.4
0.16 6.4
0.24 6.4
0.32 6.4
0.4 6.4
0.48 6.4
0.56 6.4
0.64 6.4
0.72 6.4
0.8 6.4
0.88 6.4
0.96 6.4
1.04 6.4
1.12 6.4
1.2 6.4
1.28 6.4
1.36 6.4
1.44 6.4
1.52 6.4
1.6 6.4
1.68 6.4
1.76 6.4
1.84 6.4
1.92 6.4
2.0 6.4
2.08 6.4
2.16 6.4
2.24 6.4
2.32 6.4
2.4 6.4
2.48 6.4
2.56 6.4
2.64 6.4
2.72 6.4
2.8000000000000003 6.4
2.88 6.4
2.96 6.4
3.04 6.4
3.12 6.4
3.2 6.4
3.2800000000000002 6.4
3.36 6.4
3.44 6.4
3.52 6.4
3.6 6.4
3.68 6.4
3.7600000000000002 6.4
3.84 6.4
3.92 6.4
4.0 6.4
4.08 6.4
4.16 6.4
4.24 6.4
4.32 6.4
4.4 6.4
4.48 6.4
4.5600000000000005 6.4
4.64 6.4
4.72 6.4
4.8 6.4
4.88 6.4
4.96 6.4
5.04 6.4
5.12 6.4
5.2 6.4
5.28 6.4
5.36 6.4
5.44 6.4
5.5200000000000005 6.4
5.6000000000000005 6.4
5.68 6.4
5.76 6.4
5.84 6.4
5.92 6.4
6.0 6.4
6.08 6.4
6.16 6.4
6.24 6.4
6.32 6.4
6.4 6.4
6.48 6.4
6.5600000000000005 6.4
6.640000000000001 6.4
6.72 6.4
6.8 6.4
6.88 6.4
6.96 6.4
7.04 6.4
7.12 6.4
7.2 6.4
7.28 6.4
7.36 6.4
7.44 6.4
7.5200000000000005 6.4
7.6000000000000005 6.4
7.68 6.4
7.76 6.4
7.84 6.4
7.92 6.4
8.0 6.4
0.0 6.32
0.08 6.32
0.16 6.32
0.24 6.32
0.32 6.32
0.4 6.32
0.48 6.32
0.56 6.32
0.64 6.32
0.72 6.32
0.8 6.32
0.88 6.32
0.96 6.32
1.04 6.32
1.12 6.32
1.2 6.32
1.28 6.32
1.36 6.32
1.44 6.32
1.52 6.32
1.6 6.32
1.68 6.32
1.76 6.32
1.84 6.32
1.92 6.32
2.0 6.32
2.08 6.32
2.16 6.32
2.24 6.32
2.32 6.32
2.4 6.32
2.48 6.32
2.56 6.32
2.64 6.32
2.72 6.32
2.8000000000000003 6.32
2.88 6.32
2.96 6.32
3.04 6.32
3.12 6.32
3.2 6.32
3.2800000000000002 6.32
3.36 6.32
3.44 6.32
3.52 6.32
3.6 6.32
3.68 6.32
3.7600000000000002 6.32
3.84 6.32
3.92 6.32
4.0 6.32
4.08 6.32
4.16 6.32
4.24 6.32
4.32 6.32
4.4 6.32
4.48 6.32
4.5600000000000005 6.32
4.64 6.32
4.72 6.32
4.8 6.32
4.88 6.32
4.96 6.32
5.04 6.32
5.12 6.32
5.2 6.32
5.28 6.32
5.36 6.32
5.44 6.32
5.5200000000000005 6.32
5.6000000000000005 6.32
5.68 6.32
5.76 6.32
5.84 6.32
5.92 6.32
6.0 6.32
6.08 6.32
6.16 6.32
6.24 6.32
6.32 6.32
6.4 6.32
6.48 6.32
6.5600000000000005 6.32
6.640000000000001 6.32
6.72 6.32
6.8 6.32
6.88 6.32
6.96 6.32
7.04 6.32
7.12 6.32
7.2 6.32
7.28 6.32
7.36 6.32
7.44 6.32
7.5200000000000005 6.32
7.6000000000000005 6.32
7.68 6.32
7.76 6.32
7.84 6.32
7.92 6.32
8.0 6.32
0.0 6.24
0.08 6.24
0.16 6.24
0.24 6.24
0.32 6.24
0.4 6.24
0.48 6.24
0.56 6.24
0.64 6.24
0.72 6.24
0.8 6.24
0.88 6.24
0.96 6.24
1.04 6.24
1.12 6.24
1.2 6.24
1.28 6.24
1.36 6.24
1.44 6.24
1.52 6.24
1.6 6.24
1.68 6.24
1.76 6.24
1.84 6.24
1.92 6.24
2.0 6.24
2.08 6.24
2.16 6.24
2.24 6.24
2.32 6.24
2.4 6.24
2.48 6.24
2.56 6.24
2.64 6.24
2.72 6.24
2.8000000000000003 6.24
2.88 6.24
2.96 6.24
3.04 6.24
3.12 6.24
3.2 6.24
3.2800000000000002 6.24
3.36 6.24
3.44 6.24
3.52 6.24
3.6 6.24
3.68 6.24
3.7600000000000002 6.24
3.84 6.24
3.92 6.24
4.0 6.24
4.08 6.24
4.16 6.24
4.24 6.24
4.32 6.24
4.4 6.24
4.48 6.24
4.5600000000000005 6.24
4.64 6.24
4.72 6.24
4.8 6.24
4.88 6.24
4.96 6.24
5.04 6.24
5.12 6.24
5.2 6.24
5.28 6.24
5.36 6.24
5.44 6.24
5.5200000000000005 6.24
5.6000000000000005 6.24
5.68 6.24
5.76 6.24
5.84 6.24
5.92 6.24
6.0 6.24
6.08 6.24
6.16 6.24
6.24 6.24
6.32 6.24
6.4 6.24
6.48 6.24
6.5600000000000005 6.24
6.640000000000001 6.24
6.72 6.24
6.8 6.24
6.88 6.24
6.96 6.24
7.04 6.24
7.12 6.24
7.2 6.24
7.28 6.24
7.36 6.24
7.44 6.24
7.5200000000000005 6.24
7.6000000000000005 6.24
7.68 6.24
7.76 6.24
7.84 6.24
7.92 6.24
8.0 6.24
0.0 6.16
0.08 6.16
0.16 6.16
0.24 6.16
0.32 6.16
0.4 6.16
0.48 6.16
0.56 6.16
0.64 6.16
0.72 6.16
0.8 6.16
0.88 6.16
0.96 6.16
1.04 6.16
1.12 6.16
1.2 6.16
1.28 6.16
1.36 6.16
1.44 6.16
1.52 6.16
1.6 6.16
1.68 6.16
1.76 6.16
1.84 6.16
1.92 6.16
2.0 6.16
2.08 6.16
2.16 6.16
2.24 6.16
2.32 6.16
2.4 6.16
2.48 6.16
2.56 6.16
2.64 6.16
2.72 6.16
2.8000000000000003 6.16
2.88 6.16
2.96 6.16
3.04 6.16
3.12 6.16
3.2 6.16
3.2800000000000002 6.16
3.36 6.16
3.44 6.16
3.52 6.16
3.6 6.16
3.68 6.16
3.7600000000000002 6.16
3.84 6.16
3.92 6.16
4.0 6.16
4.08 6.16
4.16 6.16
4.24 6.16
4.32 6.16
4.4 6.16
4.48 6.16
4.5600000000000005 6.16
4.64 6.16
4.72 6.16
4.8 6.16
4.88 6.16
4.96 6.16
5.04 6.16
5.12 6.16
5.2 6.16
5.28 6.16
5.36 6.16
5.44 6.16
5.5200000000000005 6.16
5.6000000000000005 6.16
5.68 6.16
5.76 6.16
5.84 6.16
5.92 6.16
6.0 6.16
6.08 6.16
6.16 6.16
6.24 6.16
6.32 6.16
6.4 6.16
6.48 6.16
6.5600000000000005 6.16
6.640000000000001 6.16
6.72 6.16
6.8 6.16
6.88 6.16
6.96 6.16
7.04 6.16
7.12 6.16
7.2 6.16
7.28 6.16
7.36 6.16
7.44 6.16
7.5200000000000005 6.16
7.6000000000000005 6.16
7.68 6.16
7.76 6.16
7.84 6.16
7.92 6.16
8.0 6.16
0.0 6.08
0.08 6.08
0.16 6.08
0.24 6.08
0.32 6.08
0.4 6.08
0.48 6.08
0.56 6.08
0.64 6.08
0.72 6.08
0.8 6.08
0.88 6.08
0.96 6.08
1.04 6.08
1.12 6.08
1.2 6.08
1.28 6.08
1.36 6.08
1.44 6.08
1.52 6.08
1.6 6.08
1.68 6.08
1.76 6.08
1.84 6.08
1.92 6.08
2.0 6.08
2.08 6.08
2.16 6.08
2.24 6.08
2.32 6.08
2.4 6.08
2.48 6.08
2.56 6.08
2.64 6.08
2.72 6.08
2.8000000000000003 6.08
2.88 6.08
2.96 6.08
3.04 6.08
3.12 6.08
3.2 6.08
3.2800000000000002 6.08
3.36 6.08
3.44 6.08
3.52 6.08
3.6 6.08
3.68 6.08
3.7600000000000002 6.08
3.84 6.08
3.92 6.08
4.0 6.08
4.08 6.08
4.16 6.08
4.24 6.08
4.32 6.08
4.4 6.08
4.48 6.08
4.5600000000000005 6.08
4.64 6.08
4.72 6.08
4.8 6.08
4.88 6.08
4.96 6.08
5.04 6.08
5.12 6.08
5.2 6.08
5.28 6.08
5.36 6.08
5.44 6.08
5.5200000000000005 6.08
5.6000000000000005 6.08
5.68 6.08
5.76 6.08
5.84 6.08
5.92 6.08
6.0 6.08
6.08 6.08
6.16 6.08
6.24 6.08
6.32 6.08
6.4 6.08
6.48 6.08
6.5600000000000005 6.08
6.640000000000001 6.08
6.72 6.08
6.8 6.08
6.88 6.08
6.96 6.08
7.04 6.08
7.12 6.08
7.2 6.08
7.28 6.08
7.36 6.08
7.44 6.08
7.5200000000000005 6.08
7.6000000000000005 6.08
7.68 6.08
7.76 6.08
7.84 6.08
7.92 6.08
8.0 6.08
0.0 6.0
0.08 6.0
0.16 6.0
0.24 6.0
0.32 6.0
0.4 6.0
0.48 6.0
0.56 6.0
0.64 6.0
0.72 6.0
0.8 6.0
0.88 6.0
0.96 6.0
1.04 6.0
1.12 6.0
1.2 6.0
1.28 6.0
1.36 6.0
1.44 6.0
1.52 6.0
1.6 6.0
1.68 6.0
1.76 6.0
1.84 6.0
1.92 6.0
2.0 6.0
2.08 6.0
2.16 6.0
2.24 6.0
2.32 6.0
2.4 6.0
2.48 6.0
2.56 6.0
2.64 6.0
2.72 6.0
2.8000000000000003 6.0
2.88 6.0
2.96 6.0
3.04 6.0
3.12 6.0
3.2 6.0
3.2800000000000002 6.0
3.36 6.0
3.44 6.0
3.52 6.0
3.6 6.0
3.68 6.0
3.7600000000000002 6.0
3.84 6.0
3.92 6.0
4.0 6.0
4.08 6.0
4.16 6.0
4.24 6.0
4.32 6.0
4.4 6.0
4.48 6.0
4.5600000000000005 6.0
4.64 6.0
4.72 6.0
4.8 6.0
4.88 6.0
4.96 6.0
5.04 6.0
5.12 6.0
5.2 6.0
5.28 6.0
5.36 6.0
5.44 6.0
5.5200000000000005 6.0
5.6000000000000005 6.0
5.68 6.0
5.76 6.0
5.84 6.0
5.92 6.0
6.0 6.0
6.08 6.0
6.16 6.0
6.24 6.0
6.32 6.0
6.4 6.0
6.48 6.0
6.5600000000000005 6.0
6.640000000000001 6.0
6.72 6.0
6.8 6.0
6.88 6.0
6.96 6.0
7.04 6.0
7.12 6.0
7.2 6.0
7.28 6.0
7.36 6.0
7.44 6.0
7.5200000000000005 6.0
7.6000000000000005 6.0
7.68 6.0
7.76 6.0
7.84 6.0
7.92 6.0
8.0 6.0
0.0 5.92
0.08 5.92
0.16 5.92
0.24 5.92
0.32 5.92
0.4 5.92
0.48 5.92
0.56 5.92
0.64 5.92
0.72 5.92
0.8 5.92
0.88 5.92
0.96 5.92
1.04 5.92
1.12 5.92
1.2 5.92
1.28 5.92
1.36 5.92
1.44 5.92
1.52 5.92
1.6 5.92
1.68 5.92
1.76 5.92
1.84 5.92
1.92 5.92
2.0 5.92
2.08 5.92
2.16 5.92
2.24 5.92
2.32 5.92
2.4 5.92
2.48 5.92
2.56 5.92
2.64 5.92
2.72 5.92
2.8000000000000003 5.92
2.88 5.92
2.96 5.92
3.04 5.92
3.12 5.92
3.2 5.92
3.2800000000000002 5.92
3.36 5.92
3.44 5.92
3.52 5.92
3.6 5.92
3.68 5.92
3.7600000000000002 5.92
3.84 5.92
3.92 5.92
4.0 5.92
4.08 5.92
4.16 5.92
4.24 5.92
4.32 5.92
4.4 5.92
4.48 5.92
4.5600000000000005 5.92
4.64 5.92
4.72 5.92
4.8 5.92
4.88 5.92
4.96 5.92
5.04 5.92
5.12 5.92
5.2 5.92
5.28 5.92
5.36 5.92
5.44 5.92
5.5200000000000005 5.92
5.6000000000000005 5.92
5.68 5.92
5.76 5.92
5.84 5.92
5.92 5.92
6.0 5.92
6.08 5.92
6.16 5.92
6.24 5.92
6.32 5.92
6.4 5.92
6.48 5.92
6.5600000000000005 5.92
6.640000000000001 5.92
6.72 5.92
6.8 5.92
6.88 5.92
6.96 5.92
7.04 5.92
7.12 5.92
7.2 5.92
7.28 5.92
7.36 5.92
7.44 5.92
7.5200000000000005 5.92
7.6000000000000005 5.92
7.68 5.92
7.76 5.92
7.84 5.92
7.92 5.92
8.0 5.92
0.0 5.84
0.08 5.84
0.16 5.84
0.24 5.84
0.32 5.84
0.4 5.84
0.48 5.84
0.56 5.84
0.64 5.84
0.72 5.84
0.8 5.84
0.88 5.84
0.96 5.84
1.04 5.84
1.12 5.84
1.2 5.84
1.28 5.84
1.36 5.84
1.44 5.84
1.52 5.84
1.6 5.84
1.68 5.84
1.76 5.84
1.84 5.84
1.92 5.84
2.0 5.84
2.08 5.84
2.16 5.84
2.24 5.84
2.32 5.84
2.4 5.84
2.48 5.84
2.56 5.84
2.64 5.84
2.72 5.84
2.8000000000000003 5.84
2.88 5.84
2.96 5.84
3.04 5.84
3.12 5.84
3.2 5.84
3.2800000000000002 5.84
3.36 5.84
3.44 5.84
3.52 5.84
3.6 5.84
3.68 5.84
3.7600000000000002 5.84
3.84 5.84
3.92 5.84
4.0 5.84
4.08 5.84
4.16 5.84
4.24 5.84
4.32 5.84
4.4 5.84
4.48 5.84
4.5600000000000005 5.84
4.64 5.84
4.72 5.84
4.8 5.84
4.88 5.84
4.96 5.84
5.04 5.84
5.12 5.84
5.2 5.84
5.28 5.84
5.36 5.84
5.44 5.84
5.5200000000000005 5.84
5.6000000000000005 5.84
5.68 5.84
5.76 5.84
5.84 5.84
5.92 5.84
6.0 5.84
6.08 5.84
6.16 5.84
6.24 5.84
6.32 5.84
6.4 5.84
6.48 5.84
6.5600000000000005 5.84
6.640000000000001 5.84
6.72 5.84
6.8 5.84
6.88 5.84
6.96 5.84
7.04 5.84
7.12 5.84
7.2 5.84
7.28 5.84
7.36 5.84
7.44 5.84
7.5200000000000005 5.84
7.6000000000000005 5.84
7.68 5.84
7.76 5.84
7.84 5.84
7.92 5.84
8.0 5.84
0.0 5.76
0.08 5.76
0.16 5.76
0.24 5.76
0.32 5.76
0.4 5.76
0.48 5.76
0.56 5.76
0.64 5.76
0.72 5.76
0.8 5.76
0.88 5.76
0.96 5.76
1.04 5.76
1.12 5.76
1.2 5.76
1.28 5.76
1.36 5.76
1.44 5.76
1.52 5.76
1.6 5.76
1.68 5.76
1.76 5.76
1.84 5.76
1.92 5.76
2.0 5.76
2.08 5.76
2.16 5.76
2.24 5.76
2.32 5.76
2.4 5.76
2.48 5.76
2.56 5.76
2.64 5.76
2.72 5.76
2.8000000000000003 5.76
2.88 5.76
2.96 5.76
3.04 5.76
3.12 5.76
3.2 5.76
3.2800000000000002 5.76
3.36 5.76
3.44 5.76
3.52 5.76
3.6 5.76
3.68 5.76
3.7600000000000002 5.76
3.84 5.76
3.92 5.76
4.0 5.76
4.08 5.76
4.16 5.76
4.24 5.76
4.32 5.76
4.4 5.76
4.48 5.76
4.5600000000000005 5.76
4.64 5.76
4.72 5.76
4.8 5.76
4.88 5.76
4.96 5.76
5.04 5.76
5.12 5.76
5.2 5.76
5.28 5.76
5.36 5.76
5.44 5.76
5.5200000000000005 5.76
5.6000000000000005 5.76
5.68 5.76
5.76 5.76
5.84 5.76
5.92 5.76
6.0 5.76
6.08 5.76
6.16 5.76
6.24 5.76
6.32 5.76
6.4 5.76
6.48 5.76
6.5600000000000005 5.76
6.640000000000001 5.76
6.72 5.76
6.8 5.76
6.88 5.76
6.96 5.76
7.04 5.76
7.12 5.76
7.2 5.76
7.28 5.76
7.36 5.76
7.44 5.76
7.5200000000000005 5.76
7.6000000000000005 5.76
7.68 5.76
7.76 5.76
7.84 5.76
7.92 5.76
8.0 5.76
0.0 5.68
0.08 5.68
0.16 5.68
0.24 5.68
0.32 5.68
0.4 5.68
0.48 5.68
0.56 5.68
0.64 5.68
0.72 5.68
0.8 5.68
0.88 5.68
0.96 5.68
1.04 5.68
1.12 5.68
1.2 5.68
1.28 5.68
1.36 5.68
1.44 5.68
1.52 5.68
1.6 5.68
1.68 5.68
1.76 5.68
1.84 5.68
1.92 5.68
2.0 5.68
2.08 5.68
2.16 5.68
2.24 5.68
2.32 5.68
2.4 5.68
2.48 5.68
2.56 5.68
2.64 5.68
2.72 5.68
2.8000000000000003 5.68
2.88 5.68
2.96 5.68
3.04 5.68
3.12 5.68
3.2 5.68
3.2800000000000002 5.68
3.36 5.68
3.44 5.68
3.52 5.68
3.6 5.68
3.68 5.68
3.7600000000000002 5.68
3.84 5.68
3.92 5.68
4.0 5.68
4.08 5.68
4.16 5.68
4.24 5.68
4.32 5.68
4.4 5.68
4.48 5.68
4.5600000000000005 5.68
4.64 5.68
4.72 5.68
4.8 5.68
4.88 5.68
4.96 5.68
5.04 5.68
5.12 5.68
5.2 5.68
5.28 5.68
5.36 5.68
5.44 5.68
5.5200000000000005 5.68
5.6000000000000005 5.68
5.68 5.68
5.76 5.68
5.84 5.68
5.92 5.68
6.0 5.68
6.08 5.68
6.16 5.68
6.24 5.68
6.32 5.68
6.4 5.68
6.48 5.68
6.5600000000000005 5.68
6.640000000000001 5.68
6.72 5.68
6.8 5.68
6.88 5.68
6.96 5.68
7.04 5.68
7.12 5.68
7.2 5.68
7.28 5.68
7.36 5.68
7.44 5.68
7.5200000000000005 5.68
7.6000000000000005 5.68
7.68 5.68
7.76 5.68
7.84 5.68
7.92 5.68
8.0 5.68
0.0 5.6
0.08 5.6
0.16 5.6
0.24 5.6
0.32 5.6
0.4 5.6
0.48 5.6
0.56 5.6
0.64 5.6
0.72 5.6
0.8 5.6
0.88 5.6
0.96 5.6
1.04 5.6
1.12 5.6
1.2 5.6
1.28 5.6
1.36 5.6
1.44 5.6
1.52 5.6
1.6 5.6
1.68 5.6
1.76 5.6
1.84 5.6
1.92 5.6
2.0 5.6
2.08 5.6
2.16 5.6
2.24 5.6
2.32 5.6
2.4 5.6
2.48 5.6
2.56 5.6
2.64 5.6
2.72 5.6
2.8000000000000003 5.6
2.88 5.6
2.96 5.6
3.04 5.6
3.12 5.6
3.2 5.6
3.2800000000000002 5.6
3.36 5.6
3.44 5.6
3.52 5.6
3.6 5.6
3.68 5.6
3.7600000000000002 5.6
3.84 5.6
3.92 5.6
4.0 5.6
4.08 5.6
4.16 5.6
4.24 5.6
4.32 5.6
4.4 5.6
4.48 5.6
4.5600000000000005 5.6
4.64 5.6
4.72 5.6
4.8 5.6
4.88 5.6
4.96 5.6
5.04 5.6
5.12 5.6
5.2 5.6
5.28 5.6
5.36 5.6
5.44 5.6
5.5200000000000005 5.6
5.6000000000000005 5.6
5.68 5.6
5.76 5.6
5.84 5.6
5.92 5.6
6.0 5.6
6.08 5.6
6.16 5.6
6.24 5.6
6.32 5.6
6.4 5.6
6.48 5.6
6.5600000000000005 5.6
6.640000000000001 5.6
6.72 5.6
6.8 5.6
6.88 5.6
6.96 5.6
7.04 5.6
7.12 5.6
7.2 5.6
7.28 5.6
7.36 5.6
7.44 5.6
7.5200000000000005 5.6
7.6000000000000005 5.6
7.68 5.6
7.76 5.6
7.84 5.6
7.92 5.6
8.0 5.6
0.0 5.52
0.08 5.52
0.16 5.52
0.24 5.52
0.32 5.52
0.4 5.52
0.48 5.52
0.56 5.52
0.64 5.52
0.72 5.52
0.8 5.52
0.88 5.52
0.96 5.52
1.04 5.52
1.12 5.52
1.2 5.52
1.28 5.52
1.36 5.52
1.44 5.52
1.52 5.52
1.6 5.52
1.68 5.52
1.76 5.52
1.84 5.52
1.92 5.52
2.0 5.52
2.08 5.52
2.16 5.52
2.24 5.52
2.32 5.52
2.4 5.52
2.48 5.52
2.56 5.52
2.64 5.52
2.72 5.52
2.8000000000000003 5.52
2.88 5.52
2.96 5.52
3.04 5.52
3.12 5.52
3.2 5.52
3.2800000000000002 5.52
3.36 5.52
3.44 5.52
3.52 5.52
3.6 5.52
3.68 5.52
3.7600000000000002 5.52
3.84 5.52
3.92 5.52
